M6AykJeZ6zw_000056.mp4,airplane flyby
NWdLiggcJ7o_000426.mp4,singing choir
CnkkhztWI7g_000043.mp4,yodelling
6DFnn3bz-rI_000015.mp4,playing squash
FAjZ1hhKx1E_000060.mp4,lawn mowing
2-Ipq91ns0k_000000.mp4,playing bass drum
sExnq_rkK5Q_000229.mp4,playing sitar
r8sBkQ984FA_000203.mp4,female singing
MeeL17MJ2H0_000235.mp4,"female speech, woman speaking"
Z-J1ZV91qUo_000000.mp4,pheasant crowing
_lbOPlPE3jM_000304.mp4,lighting firecrackers
nEnINR005Zc_000063.mp4,playing harp
pzIH0GJxrhk_000380.mp4,stream burbling
kN5p96Brr2Q_000001.mp4,airplane flyby
SkqPCqxCfyU_000072.mp4,firing muskets
hKABvMBDv24_000410.mp4,fireworks banging
SvG_PwiUWj8_000067.mp4,playing timbales
yRDsiYR8mPM_000001.mp4,dinosaurs bellowing
oqY5y638Jok_000030.mp4,pig oinking
EoqtuaOpdIs_000000.mp4,playing trombone
kH7VCSeE64U_000025.mp4,owl hooting
4ak9H1rX_g8_000002.mp4,gibbon howling
XINmeN--FPw_000185.mp4,shot football
AfnruW7yERA_000481.mp4,"female speech, woman speaking"
3-2CKVCL90g_000200.mp4,playing table tennis
OxTDlXyo6WI_000020.mp4,people farting
5WX1SKGjI_A_000030.mp4,"female speech, woman speaking"
Zpf0a1Kfpk4_000154.mp4,"electric shaver, electric razor shaving"
Md1t7dXRtVc_000260.mp4,"railroad car, train wagon"
N8otQdjR96s_000094.mp4,playing snare drum
NY0Hutswtb4_000060.mp4,people belly laughing
DPMAYai9WYY_000004.mp4,volcano explosion
0LezpTtLGik_000010.mp4,skidding
LukS1fM0z1Y_000025.mp4,singing bowl
8G1ZSgaqKWs_000310.mp4,playing piano
v1pMbTVyqII_000030.mp4,"pigeon, dove cooing"
2ZJ-kpYrje0_000058.mp4,playing ukulele
pH1CMN4dh3M_000220.mp4,cat meowing
n0IfGLuXZ4Y_000000.mp4,people sobbing
BjPvQnVQsOw_000020.mp4,playing hammond organ
9DhoiGp5KqQ_000023.mp4,people marching
PRc1SSTAmog_000010.mp4,people crowd
LCsyW2wK7-8_000012.mp4,turkey gobbling
IfaU8S2xKUo_000005.mp4,gibbon howling
LeZW6mBtgUM_000037.mp4,otter growling
hCsLR3WBEQU_000380.mp4,people screaming
zdosXeP5hOs_000010.mp4,"subway, metro, underground"
d9c-RdmIWeY_000400.mp4,ambulance siren
uwBXB6qZmmA_000030.mp4,people belly laughing
ZbT6gV4v6G8_000100.mp4,people eating noodle
rXvpbS3uzYI_000199.mp4,fire crackling
AWlarjByW6M_000020.mp4,people whistling
1_UIquaTKGs_000010.mp4,wood thrush calling
kmhrgajDUgA_000030.mp4,dog barking
KIef6zLWZaQ_000017.mp4,"bird chirping, tweeting"
YKxnsJfkgUI_000540.mp4,people whispering
Wjxkt0LYKhw_000022.mp4,people shuffling
ls1hWfYm3Hg_000626.mp4,playing mandolin
z7-e_5gdSk8_000400.mp4,playing cello
pCzS-CocB04_000024.mp4,dinosaurs bellowing
4JAb4e7hfNk_000030.mp4,"male speech, man speaking"
yalcN5Omuvg_000150.mp4,crow cawing
wps9EaKjzNU_000030.mp4,"rowboat, canoe, kayak rowing"
5vOMVGM_7YE_000030.mp4,playing electric guitar
tbhBh2BgHBA_000001.mp4,playing ukulele
BFzC73MTEQc_000241.mp4,running electric fan
8my-kJ-aGwk_000030.mp4,orchestra
-G0mYaQJhig_000360.mp4,"railroad car, train wagon"
nBx9teGANHk_000004.mp4,lions roaring
j1PhBcmXG2Y_000580.mp4,playing synthesizer
isI7ayfoyLQ_000060.mp4,black capped chickadee calling
0ptMtXv_CQA_000000.mp4,people burping
ABZ0wFPwgyY_000060.mp4,tapping guitar
-LCgWn1IOK4_000300.mp4,playing clarinet
NETQtgbQ9-s_000015.mp4,people whistling
DpZfa4clugY_000243.mp4,airplane flyby
18iIh3lJvjY_000074.mp4,hammering nails
AIDzkgQnlE0_000020.mp4,driving motorcycle
wQoPI5zjCxQ_000004.mp4,lions growling
vG1gAbM59po_000012.mp4,playing tympani
U85VdgafhwU_000066.mp4,playing electronic organ
h_tdr4t6unw_000300.mp4,typing on typewriter
QqBeR-S5tR8_000047.mp4,sharpen knife
LAh3WB4IO_4_000000.mp4,sailing
rXtcHIvocZw_000060.mp4,chicken crowing
fqTh8oC8Xgw_000146.mp4,playing lacrosse
djOyUafZTZU_000277.mp4,tractor digging
qGGNKbFl068_000030.mp4,playing trumpet
JhOKV01nPIM_000030.mp4,wind noise
W8F0raymy4I_000114.mp4,"playing steel guitar, slide guitar"
MdhgC5gR9Fc_000009.mp4,people whistling
qn4HOm8XJ1U_000559.mp4,basketball bounce
94hcdidiVJc_000108.mp4,"cattle, bovinae cowbell"
9ZE18L9NN1Y_000115.mp4,striking pool
VBbkWiSqlJs_000000.mp4,"playing marimba, xylophone"
O0x5PMgMoUU_000195.mp4,baby laughter
DAOwxWEn7pg_000002.mp4,playing harmonica
lJHSfgDjcZA_000020.mp4,playing trumpet
27gjol4VSOE_000030.mp4,driving motorcycle
nIHYEEVzuzE_000106.mp4,canary calling
otfRBN7Y8dI_000145.mp4,cat growling
9TxemrLN9KU_000180.mp4,orchestra
jmU3Idc1iC0_000008.mp4,playing ukulele
SlC4QTbbK3o_000060.mp4,fireworks banging
548lGwwfZ2U_000030.mp4,playing electric guitar
c_RueUYJOls_000010.mp4,fireworks banging
AKxg_e6EhlU_000028.mp4,warbler chirping
8oDB3FFbzjU_000000.mp4,elephant trumpeting
RKwsKqNWT6E_000204.mp4,canary calling
J3V3l2jPYuE_000030.mp4,lawn mowing
6XRWGDroOWc_000028.mp4,playing theremin
wzJjw81BGPY_000030.mp4,"rowboat, canoe, kayak rowing"
3cBki5bL5UI_000030.mp4,printer printing
Mw1nPIeEBcY_000150.mp4,playing cello
7eEF0na67Wc_000108.mp4,playing trombone
UxUC7qErp8Q_000211.mp4,horse clip-clop
p3QVJNGIY_4_000000.mp4,opening or closing car electric windows
X2Muu2MrHIg_000001.mp4,"vehicle horn, car horn, honking"
qw11f6UZeA4_000030.mp4,"pigeon, dove cooing"
65ea_hkzcnc_000005.mp4,dog whimpering
1f9IgOjZjn4_000037.mp4,rapping
-OPRa24qEEc_000030.mp4,"male speech, man speaking"
vcVDYzew53A_000005.mp4,"vehicle horn, car horn, honking"
JmUQxEDv-u0_000240.mp4,rope skipping
98Nc3x8U1JI_000187.mp4,playing badminton
tlM10lK4kas_000003.mp4,pheasant crowing
hVTc0srMYCE_000082.mp4,playing table tennis
fQUgDf1NlFY_000023.mp4,"heart sounds, heartbeat"
2LhL3_bhGtY_000005.mp4,male singing
Komjd9MRmF8_000030.mp4,sheep bleating
fHoBm-v7-mE_000006.mp4,eagle screaming
8gksMh1rMFo_000000.mp4,frog croaking
bmnSFKrPV08_000001.mp4,pheasant crowing
m8kXWWyJ_Fw_000065.mp4,typing on typewriter
68cPhJQEemg_000003.mp4,sea lion barking
-ExpACJU_rw_000721.mp4,"heart sounds, heartbeat"
y-soSAovewg_000052.mp4,playing tambourine
U32hdfFsOVY_000094.mp4,yodelling
UuR8ZJXPO7w_000075.mp4,barn swallow calling
72q2eAiCCSo_000000.mp4,playing theremin
4cEOkkDeJqs_000030.mp4,horse clip-clop
V5ii-NNtNqI_000151.mp4,rapping
UkdSlc0zLNs_000303.mp4,vacuum cleaner cleaning floors
3_Y5kroJ0qM_000056.mp4,chimpanzee pant-hooting
mXw0UBf8tkA_000260.mp4,playing bass guitar
V_kiqQpiVjE_000464.mp4,playing synthesizer
bQV7q5VRaH0_000174.mp4,car engine knocking
8ptqHcMOK7o_000010.mp4,playing theremin
toys4WZydc0_000534.mp4,people cheering
YLIgcdgZodQ_000120.mp4,playing tambourine
0_IpxftJCCo_000069.mp4,playing ukulele
511xID91gOM_000030.mp4,train horning
8ICAyax9hA4_000019.mp4,cricket chirping
Q2XgC5gUR9o_000020.mp4,people shuffling
nQh-zAputr0_000304.mp4,canary calling
jdef-EHMYuY_000033.mp4,playing erhu
WElU-yll0Pk_000001.mp4,helicopter
2qe_mPKLjro_000020.mp4,mouse squeaking
O0H8bk7JKMY_000239.mp4,playing tabla
MaD5ItlzaDs_000000.mp4,francolin calling
JDEp9fCFT3E_000140.mp4,orchestra
ElPW_07Ap9Q_000095.mp4,playing timpani
GK7GP3tET7M_000000.mp4,snake hissing
6GIOwcT4Lug_000050.mp4,chinchilla barking
CF1vzhAbKlo_000036.mp4,"ice cream truck, ice cream van"
ABsO3Kw5zZE_000028.mp4,playing bass drum
h9OFJ5QSpAQ_000089.mp4,dog baying
pdNKTuKM2k8_000013.mp4,penguins braying
0h2twJWygNI_000036.mp4,playing harp
dhfqxQGWUaw_000020.mp4,ocean burbling
w6C9YcXZark_000010.mp4,people belly laughing
5kDdlpdc7tQ_000400.mp4,stream burbling
rJX9XbKT4dE_000015.mp4,dog whimpering
j6p7c16y2Ns_000000.mp4,"playing marimba, xylophone"
42j_SJ1ykA8_000030.mp4,playing acoustic guitar
nPijg8uU0Xo_000030.mp4,"rowboat, canoe, kayak rowing"
B-Z_FDERx2Q_000029.mp4,cattle mooing
1WBwDHUdLOk_000117.mp4,roller coaster running
trWfhRh22ss_000060.mp4,using sewing machines
BQ5nKgbGVEE_000091.mp4,electric grinder grinding
ev2yoqLF0y0_000050.mp4,"subway, metro, underground"
GRjcvpuyuaU_000040.mp4,people whistling
aB9f3eFVSE0_000130.mp4,train whistling
vUT8XaqmdkQ_000022.mp4,gibbon howling
H7A0x9RyGyQ_000067.mp4,pheasant crowing
IgZuLdndWww_000047.mp4,lions roaring
iSPKYAIMm_k_000030.mp4,lions growling
hPkF7A5kZ1Y_000029.mp4,baby crying
FIXv2xPat1Y_000004.mp4,slot machine
k7UooN93fWA_000098.mp4,ferret dooking
vNGNm0V0ozk_000240.mp4,police car (siren)
fHIDUwofCCM_000050.mp4,helicopter
fd5LCBRsO3s_000030.mp4,playing vibraphone
Xm65Xe4DpKg_000107.mp4,baby babbling
9sw-pbuFnMY_000112.mp4,typing on typewriter
Ro_rFpRO2MM_000291.mp4,children shouting
cnptoXeUQfE_000054.mp4,missile launch
BwEgmJ1rQx4_000326.mp4,mouse clicking
5ywTZ7XnGJ8_000079.mp4,"playing marimba, xylophone"
Ry5kJChuSaw_000057.mp4,yodelling
GAFJeF_AqZA_000037.mp4,hail
M94wEGtA7-s_000014.mp4,train wheels squealing
0_2xJu9dH3o_000067.mp4,toilet flushing
bydqhZLvkAU_000024.mp4,basketball bounce
GJLPOtnAerI_000000.mp4,"pigeon, dove cooing"
cbIRNQFsfrs_000002.mp4,tap dancing
fXRnWasJLBA_000076.mp4,playing djembe
zRb_s5u12Js_000000.mp4,toilet flushing
k40EMMMdhJo_000146.mp4,playing hammond organ
3ACjUf9QpAQ_000030.mp4,train horning
y1OM0rDQy_o_000000.mp4,people sobbing
-zZR-ps0nJY_000057.mp4,hail
R_ZAZU3suj0_000010.mp4,scuba diving
nwX6pJ4qxpQ_000030.mp4,"pigeon, dove cooing"
Kx6j7dglzbM_000846.mp4,ice cracking
CsCaQ9OaVLk_000004.mp4,goose honking
3GW3U5bO6nk_000000.mp4,typing on computer keyboard
CcTh0v2Mn-s_000502.mp4,people slurping
_sDkjn5ivY0_000030.mp4,pig oinking
u8S0BnBnwt0_000030.mp4,"female speech, woman speaking"
_E6CfMkF1C0_000093.mp4,bird wings flapping
ZDtBb85MWYA_000001.mp4,dog baying
TZUHS1PNA90_000023.mp4,yodelling
UlkZm9SwMyU_000035.mp4,underwater bubbling
E012V8XVKTs_000025.mp4,printer printing
RT8_iyDgFnI_000020.mp4,playing electric guitar
GNlIQgiUQ9g_000055.mp4,dog howling
DBQyMqrSRdE_000062.mp4,train whistling
1XtnAQnS91c_000006.mp4,hail
LC8kggWXVi0_000000.mp4,machine gun shooting
jrdIuahlIvM_000058.mp4,lathe spinning
KaUfUlBkQWU_000049.mp4,singing bowl
Bo2FGVwDZj4_000060.mp4,lawn mowing
xC7GpMWpmtw_000280.mp4,playing glockenspiel
a6_69-C1t6M_000135.mp4,"playing steel guitar, slide guitar"
-w1s7Hf-IP0_000150.mp4,people hiccup
mQMRgoyRWFc_000002.mp4,playing timpani
HtRxiiNR3J0_000013.mp4,vacuum cleaner cleaning floors
bapca1IuN6I_000117.mp4,vacuum cleaner cleaning floors
ciZ4HqGjZ1E_000000.mp4,skidding
LVq2BTFwPC0_000007.mp4,smoke detector beeping
1IhPIfC40D8_000066.mp4,baltimore oriole calling
H3RidSIRABI_000019.mp4,playing glockenspiel
pnVtlHAzODA_000009.mp4,people battle cry
L4KtTAeo9rg_000016.mp4,cap gun shooting
krNGr1_PTsY_000270.mp4,playing badminton
Ss3cFHkOZDA_000020.mp4,"playing marimba, xylophone"
cbyMM8HGWx8_000030.mp4,orchestra
JEEi8h40KzE_000096.mp4,police car (siren)
Datzn1Dj5H8_000350.mp4,people clapping
BbFShvj39j0_000006.mp4,scuba diving
Iq6HNq1s8jM_000030.mp4,basketball bounce
8GE1rVJlysc_000040.mp4,female singing
cIzHuRpKx4E_000006.mp4,snake hissing
5zsy8oH06c0_000002.mp4,"cattle, bovinae cowbell"
GrTMWprcXYI_000080.mp4,people sobbing
3qiHV5i0GbA_000072.mp4,sliding door
0dHi1MlhrHw_000030.mp4,people running
DO93G9gc78c_000000.mp4,playing acoustic guitar
4PjEi5fFD6A_000021.mp4,horse neighing
vMuP0UXSyS0_000142.mp4,opening or closing car doors
XRKzz_nyCvk_000026.mp4,playing table tennis
sw7VlLey6ts_000097.mp4,air horn
TO-uEMFf92k_000030.mp4,people shuffling
vh9uthyPI1E_000058.mp4,tapping guitar
ECV8j0bhOlc_000130.mp4,helicopter
NRRPTFNTL4A_000380.mp4,"race car, auto racing"
A-7tLMBksYw_000068.mp4,wind noise
EmU3c-IGkXg_000028.mp4,playing double bass
1737qgz80bY_000030.mp4,skidding
t0E4UEC9wg0_000040.mp4,toilet flushing
g-u5YOJu_gY_000230.mp4,lawn mowing
RbzG-MVAMmk_000035.mp4,people finger snapping
0X_JuKcjmf4_000063.mp4,machine gun shooting
16YAY4Bot-8_000030.mp4,machine gun shooting
Q6zRSPqpZ0Y_000002.mp4,otter growling
8PeU_sHRydk_000006.mp4,zebra braying
t_tN0DGG9PY_000087.mp4,fire truck siren
qgXzxq6Bugw_000151.mp4,airplane
WkmCQwD2FNU_000030.mp4,cat meowing
VrBjw4b4xEk_000139.mp4,sharpen knife
zyFzbdlue28_000220.mp4,stream burbling
T7ozDeGbgyA_000262.mp4,bowling impact
GAFJeF_AqZA_000086.mp4,hail
iZaHb2zTPhQ_000040.mp4,playing didgeridoo
GjpDz-S6eDQ_000020.mp4,playing trombone
MSZXGiSsdU8_000288.mp4,airplane flyby
eOJUYU7j0Ck_000041.mp4,playing zither
9_fj8MlQvAI_000003.mp4,"cattle, bovinae cowbell"
HPPMKJ68j6w_000070.mp4,basketball bounce
bU6hVP0WtsI_000014.mp4,baby babbling
zFWvRFpPyis_000035.mp4,singing bowl
45RDZ3owtvY_000100.mp4,chainsawing trees
57EQKo74y3k_000037.mp4,playing mandolin
xMgnmpVzYGw_000013.mp4,people giggling
l7OJAjTmp4s_000130.mp4,playing trumpet
ozQ1vXu7uqM_000003.mp4,otter growling
_U62awi4R2U_000036.mp4,people burping
bu81hDB2hrQ_000008.mp4,singing bowl
oRhhOsX9M2c_000010.mp4,toilet flushing
VBNnGF_8OHs_000000.mp4,police car (siren)
gD_CxArX6ag_000039.mp4,yodelling
YWWorrktqNo_000018.mp4,playing harpsichord
Ng1uMhBOY-E_000030.mp4,"rowboat, canoe, kayak rowing"
IQ-ov4bN8tk_000030.mp4,"pigeon, dove cooing"
jMzg86pCaOg_000150.mp4,playing saxophone
WYlkMfQssas_000125.mp4,yodelling
QlGLB8fLzOI_000430.mp4,playing vibraphone
YwYqnCXdtaE_000000.mp4,skidding
arubSKCfNBA_000306.mp4,playing sitar
ixWYEL-C_qs_000100.mp4,fireworks banging
HoypRk_30q4_000000.mp4,toilet flushing
KlkpxYfJ6l4_000815.mp4,"heart sounds, heartbeat"
MIK-lTPhEtw_000030.mp4,duck quacking
ASSB3ZgOjHs_000013.mp4,basketball bounce
CLyPudpzTKI_000070.mp4,"bird chirping, tweeting"
O05JSeY74ak_000128.mp4,playing zither
2M-UYMec02I_000140.mp4,"bird chirping, tweeting"
LMOmUef5FQ0_000002.mp4,people shuffling
I9F_1qi3-wQ_000037.mp4,eagle screaming
emuhzwXhqQ8_000120.mp4,plastic bottle crushing
5q0qbw9bDd0_000030.mp4,orchestra
FZe6Mfbddy8_000019.mp4,playing didgeridoo
6mqpwmTsS5U_000004.mp4,yodelling
Z1QQphDBxH8_000140.mp4,playing cymbal
NAxq3ONsnBI_000084.mp4,lighting firecrackers
c5EJlvjK0iQ_000118.mp4,"donkey, ass braying"
4A5rK35fSvQ_000000.mp4,dinosaurs bellowing
asp177upZ4I_000008.mp4,fire truck siren
-0VKonoRviE_000197.mp4,church bell ringing
gTx9e8ZtaBw_000279.mp4,playing ukulele
LFAEJsmKL1M_000330.mp4,skateboarding
bmvCcudPSs8_000000.mp4,playing ukulele
Cvjwt9nnwXY_000001.mp4,volcano explosion
mg-vraP4VkI_000000.mp4,playing acoustic guitar
6DX9trPwU1U_000050.mp4,people burping
GQ-mDGoHLqo_000030.mp4,"motorboat, speedboat acceleration"
A85Zd8cIBwE_000010.mp4,typing on typewriter
dJK4fL2tppQ_000030.mp4,"engine accelerating, revving, vroom"
Zsp07jSq16U_000049.mp4,people booing
Bic3dOqL00Q_001067.mp4,"heart sounds, heartbeat"
3UsaSHr8pUo_000030.mp4,car engine starting
mYsyXbdBCs0_000031.mp4,alarm clock ringing
M5sxuK-Czb4_000209.mp4,playing snare drum
ks-Dp1d7OoA_000019.mp4,alarm clock ringing
0q4YtwztY-Y_000024.mp4,slot machine
IPpFeCGRh-g_000246.mp4,elk bugling
KdDGn-fzzgY_000010.mp4,lions growling
rfxXEgc9RTQ_000028.mp4,playing squash
mvUq_-IXtoI_000022.mp4,cow lowing
hHZfmDVWliQ_000005.mp4,playing erhu
e3iiRoaoHMY_000001.mp4,civil defense siren
y7q9TuKQjTE_000030.mp4,"playing violin, fiddle"
3bnX_fUJL0s_000212.mp4,playing bongo
I5P14EgqfsU_000300.mp4,playing synthesizer
qLCG9GBri1w_000010.mp4,fireworks banging
28tsawfapic_000020.mp4,printer printing
fO8UudOPgHk_000030.mp4,printer printing
akvv4ApYMVE_000333.mp4,arc welding
S8X-l0nFy-E_000828.mp4,forging swords
L21OwbbBo30_000098.mp4,owl hooting
5Hdu7OIwDCY_000004.mp4,sliding door
BQ_BJNFGmTg_000016.mp4,playing tabla
1P8TREx-Ct8_000000.mp4,police car (siren)
1vcZuYMJhFA_000030.mp4,playing acoustic guitar
0R0PXYj4g9c_000030.mp4,"playing steel guitar, slide guitar"
iqOA2P1OHZg_000137.mp4,playing mandolin
BaZUsRTgYyo_000020.mp4,playing flute
4-tcoVFlTws_000370.mp4,"subway, metro, underground"
55KJ785kSbY_000050.mp4,mouse clicking
FlKh9ywfT5k_000320.mp4,baby babbling
xPxfvJoV7Bo_000033.mp4,playing timbales
lQ1ekBtebm0_000010.mp4,people running
CNWGLjGSxvU_000047.mp4,opening or closing drawers
E9LQEn1hQIc_000007.mp4,vacuum cleaner cleaning floors
gHLHrE3vhDg_000017.mp4,cricket chirping
OLX6xKij5GI_000005.mp4,civil defense siren
-S_x0BC3jyM_000370.mp4,dog baying
GPdtz3v7FKI_000150.mp4,playing clarinet
e6lLSGEh9Ec_000060.mp4,playing flute
vcN1jyBBmls_000000.mp4,people coughing
sR-0lRBxsaY_000013.mp4,blowtorch igniting
XTCx1cW_Z7s_000030.mp4,playing drum kit
libcrKetD2c_000003.mp4,civil defense siren
WL81tBQQxhQ_000166.mp4,yodelling
55kTgMoMO54_000039.mp4,airplane flyby
zF7ypk-N5WY_000360.mp4,playing badminton
IqXQDDgv1eY_000089.mp4,people shuffling
JcvaqWVdo-U_000050.mp4,playing vibraphone
Kk0o8rb2Rhk_000170.mp4,playing vibraphone
iQN7bYGAb6E_000030.mp4,"pigeon, dove cooing"
d2ZNxSDpPSc_000000.mp4,playing accordion
YclKJlyJjwo_000030.mp4,sheep bleating
CuUG_7fRtTw_000018.mp4,beat boxing
1uUN8_GgG30_000230.mp4,machine gun shooting
DDv_PlrBg14_000024.mp4,bird squawking
XWMwA5kJPo8_000017.mp4,baby laughter
AQbBXgP74yU_000240.mp4,playing piano
tV4rNRZkJh0_000006.mp4,baby crying
T0tN_jh61cI_000301.mp4,machine gun shooting
YNxbO5cyhmU_000012.mp4,air conditioning noise
lQg9DAhSwzE_000110.mp4,"race car, auto racing"
KYH83T4q6Vs_000481.mp4,reversing beeps
6PKSTvpoFeU_000030.mp4,female singing
cq9xQJKKkVQ_000088.mp4,wood thrush calling
MNFMIN8IOXQ_000189.mp4,airplane
na7Z8TcoLrM_000350.mp4,opening or closing drawers
LLiZI8k2xnk_000211.mp4,people eating crisps
Wywx5YdY7UQ_000000.mp4,toilet flushing
jrj_U77K0V4_000034.mp4,police radio chatter
0ZUra2TsTPk_000072.mp4,playing harmonica
zt3tP-gjHFg_000008.mp4,scuba diving
jb7eDNGJEkw_000262.mp4,playing badminton
OmIZ0qv7uDM_000127.mp4,people gargling
nubS7sB3deQ_000210.mp4,driving motorcycle
fwMMJcES5-4_000242.mp4,basketball bounce
BZOeJwl906E_000030.mp4,wind rustling leaves
ITOeUPlMQ7Y_000074.mp4,chimpanzee pant-hooting
3WdgCpvKCho_000137.mp4,skiing
XOFH8HjP2WY_000089.mp4,playing bassoon
0YCxhxWasl8_000080.mp4,playing synthesizer
ngALM3OxIBw_000161.mp4,vacuum cleaner cleaning floors
QiLum60ocPo_000052.mp4,scuba diving
NvOKOm1qumA_000110.mp4,people screaming
2cRtHlmkABA_000029.mp4,warbler chirping
_7o1JkWyg4Q_000270.mp4,basketball bounce
A27Bvf49i7c_000204.mp4,tractor digging
pvguJ_R-ygY_000047.mp4,police radio chatter
lZQaHL4mSpQ_000006.mp4,woodpecker pecking tree
beYaYiFmvz4_000002.mp4,writing on blackboard with chalk
rUWCKgJBKV0_000025.mp4,ambulance siren
uKWpLDV3mIo_000307.mp4,arc welding
eNlvYTI6LK4_000154.mp4,planing timber
YgySYOAi8JQ_000330.mp4,skiing
cQyR-kAtFKs_000030.mp4,police car (siren)
alNx4t6gB3A_000220.mp4,playing badminton
qQODeRA-fT0_000025.mp4,people marching
dAslNYERW0I_000023.mp4,rope skipping
U-_Lx3sHvZo_000236.mp4,playing vibraphone
y34gnIk-yuY_000138.mp4,turkey gobbling
lpe4ZGhhW80_000020.mp4,playing volleyball
1uWFtjXk9wo_000015.mp4,chopping wood
AU2WW5A5kWk_000030.mp4,"female speech, woman speaking"
8d-2mnzneQg_000457.mp4,playing banjo
6mxIid0iAzg_000016.mp4,playing glockenspiel
eUZ8ik7oU_U_000007.mp4,wood thrush calling
wgF9lVdT6K4_000032.mp4,playing tennis
PWXHzP5n2KE_000020.mp4,church bell ringing
QGtBz7Hk6qY_000105.mp4,playing harpsichord
2k9_vKSoRqc_000067.mp4,canary calling
USGR2D7pQ5Q_000140.mp4,slot machine
tUJixyOwZew_000070.mp4,children shouting
YzBaTwjmikc_000006.mp4,hammering nails
hCQC87nOR9g_000040.mp4,playing piano
Y614oMvcJj0_000030.mp4,playing flute
Xe0cACWVZ_A_000187.mp4,running electric fan
jIhXi4NqTS4_000189.mp4,airplane flyby
HTvxR-W5_W4_000067.mp4,hail
iYUFzQIU7JY_000080.mp4,chicken crowing
bfbzFyafZmM_000036.mp4,rope skipping
i9jhcZlMO7E_000120.mp4,scuba diving
DsCHHSpTYq8_000027.mp4,playing djembe
VGS-wV5zKkc_000108.mp4,yodelling
6JZcHSSQbD8_000719.mp4,playing harp
NN_4TfCtuTU_000030.mp4,parrot talking
AggzGkE7jOA_000030.mp4,driving buses
y_1LadsxFwA_000030.mp4,police car (siren)
im4gQvLscm0_000050.mp4,car engine knocking
r5b1e7yr4d4_000019.mp4,train whistling
4VGuKxAtAco_000023.mp4,playing flute
YtIA7QZx1pw_000030.mp4,car engine knocking
gzNL0m-UEmg_000277.mp4,"electric shaver, electric razor shaving"
AibTdSVdPbA_000025.mp4,magpie calling
xetDxxVwg0Q_000073.mp4,cell phone buzzing
f6RTMrYm1ZY_000010.mp4,"race car, auto racing"
W2_8zRHaEPk_000150.mp4,playing vibraphone
eKy_i75nFG4_000226.mp4,playing bongo
LBUJL8Gsd-g_000000.mp4,people farting
UR2zgvQ4G9s_000099.mp4,skiing
DkSkLdqeE1U_000210.mp4,"subway, metro, underground"
5BDTvyako_Q_000253.mp4,driving snowmobile
OyswnFZN_Dw_000100.mp4,"bee, wasp, etc. buzzing"
ifuD7inq3HQ_000042.mp4,people humming
NFvpCuGxu-w_000023.mp4,people babbling
UOQbkXoXcTc_000181.mp4,rope skipping
30y17PVjpHM_000090.mp4,playing theremin
oL7RTTIgs_Q_000001.mp4,playing electronic organ
yXNZMqImzrQ_000354.mp4,playing table tennis
dPF5TM1WYVI_000060.mp4,orchestra
D8ji1EVzi7Q_000057.mp4,vacuum cleaner cleaning floors
woBZME7sN3E_000106.mp4,playing steelpan
E8-L-tGokIc_000095.mp4,wind chime
j4O1arjeZgo_000040.mp4,playing hammond organ
c0KIvLfO5GM_000010.mp4,chainsawing trees
lbSXnARj2K8_000109.mp4,arc welding
KSvb5cQ-ACE_000015.mp4,dog growling
-NjhRZWnryk_000066.mp4,hammering nails
UF6vnk0jGp0_000013.mp4,playing badminton
CCPBPaLRc0E_000100.mp4,chicken crowing
y32rGZ1jh60_000030.mp4,playing vibraphone
sOKx1TErHAU_000030.mp4,fireworks banging
uI7ni7zL8qU_000015.mp4,chicken clucking
nnmSx7v5iHI_000215.mp4,skiing
asVSmjoKaK0_000064.mp4,baby laughter
rGExyUcOSYg_000109.mp4,female singing
IcAY1nl83I4_000386.mp4,mynah bird singing
yRfR12YX_zM_000024.mp4,underwater bubbling
Ear3eibRPs4_000040.mp4,beat boxing
o7tD6uehmnM_000125.mp4,playing theremin
GT0IjWDpmt8_000000.mp4,frog croaking
PzUMwByaYq0_000030.mp4,goose honking
BAuCJ2oG5pQ_000217.mp4,playing bass drum
5bqIhq1Ic9c_000080.mp4,people whispering
Sy_bZ08poz4_000179.mp4,elk bugling
peChFZYZSAg_000081.mp4,driving snowmobile
c9xp4wWw978_000045.mp4,disc scratching
IBbW390-13w_000030.mp4,"playing marimba, xylophone"
MAmKmgdkLb8_000030.mp4,cat caterwauling
6uUX7iKKOKM_000069.mp4,arc welding
TJpyMR-IN3M_000067.mp4,raining
jOibgcQUtrA_000100.mp4,playing timbales
3OTi5Q6HyDY_000128.mp4,golf driving
u8jAdPUXpzk_000015.mp4,squishing water
fIu28IqQvtQ_000021.mp4,cap gun shooting
9fV-xlXZvx8_000010.mp4,tap dancing
KR9a02iOdrE_000017.mp4,magpie calling
NfZ7Ds9txTs_000030.mp4,people crowd
44qg47VlsNE_000030.mp4,playing electric guitar
4bDNr22sPiY_000117.mp4,cap gun shooting
D4MuuTG4Nkc_000333.mp4,writing on blackboard with chalk
Vk9w-AAT8xU_000004.mp4,rope skipping
CcWHvvHEC64_000270.mp4,playing double bass
WQ4SBjQrRW4_000090.mp4,toilet flushing
iQZQMnnJNmY_000287.mp4,skiing
Gc_74hiXsVU_000024.mp4,owl hooting
ASNVv0gTdCM_000020.mp4,machine gun shooting
DnEAwSYS74U_000010.mp4,playing hammond organ
Vpj_rup68hc_000070.mp4,"playing marimba, xylophone"
mNKMr_K2JG8_000080.mp4,basketball bounce
